,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LT.NS,KOTAKBANK.NS,SBIN.NS,BHARTIARTL.NS,AXISBANK.NS,HCLTECH.NS,MARUTI.NS,ASIANPAINT.NS,WIPRO.NS,ULTRACEMCO.NS,HINDUNILVR.NS,BAJFINANCE.NS,NTPC.NS,TITAN.NS,SUNPHARMA.NS,TECHM.NS,INDUSINDBK.NS,POWERGRID.NS,JSWSTEEL.NS,ADANIENT.NS,BAJAJFINSV.NS,CIPLA.NS,COALINDIA.NS,EICHERMOT.NS,HINDALCO.NS,ONGC.NS,TATACONSUM.NS,NESTLEIND.NS,DRREDDY.NS,M&M.NS,GRASIM.NS,HDFCLIFE.NS,BRITANNIA.NS,APOLLOHOSP.NS,DIVISLAB.NS,BPCL.NS,SBILIFE.NS,TATAMOTORS.NS,HEROMOTOCO.NS,BAJAJ-AUTO.NS,UPL.NS,TATASTEEL.NS,ADANIPORTS.NS,IOC.NS
2025-04-07 04:37:25.455410,1764.5306859658065,203.9723375957797,210.8965000582117,2217.911517122296,701.920127608947,383.13019385513843,3811.7788091371726,3135.8434208739955,933.8280566998774,1552.7552127488207,643.7555167128486,5082.463269239547,5006.066212911756,5075.145839469804,4004.74398084371,4402.376882926509,3020.730121326366,1643.9325946950319,2788.4749781685637,4564.649151236274,1017.0642871786122,2656.0283477263765,2687.6704951272764,1418.1263667419246,3685.817078540756,2348.1114976401095,4402.818100289208,3305.64968360713,870.8138016734489,368.7602600094034,4955.003347868093,1475.6553767338962,951.6978258272892,1024.4307334973187,495.35082228520633,2113.2598181945027,222.01173930241535,3649.759810025509,1295.3482283020476,857.6248782105847,735.6192454158544,637.7455380744732,2317.7400796996917,3245.750654475122,2860.9249595129463,912.270336093658,1674.0002993749144,3028.1905107426987,2034.0204601473476,2779.2783788237907
2025-04-08 04:37:25.455410,1728.787298030316,197.89458517418447,203.4432275169411,2165.8847293992776,697.3923674864029,381.9119675256076,3759.9225517273835,3064.7623367928886,933.7180959141901,1515.5219977690297,647.7453832711867,5145.234429981158,5044.870316156052,5146.489734541469,3918.790522969436,4449.0834742424595,2951.5543351940764,1691.5201645395402,2792.3107911152047,4651.310853970979,1041.1971639195822,2676.943675740674,2600.373160181506,1470.4002609002707,3795.992235370627,2276.6946357014635,4416.160682482555,3383.097146459223,895.6195134948796,365.53036624294685,5068.100941583287,1502.5474602672502,944.6302062521443,1049.4366912642074,500.2732456393306,2187.2757520234495,224.71887621925939,3683.134432073629,1330.8231065960067,872.5276457834055,742.7728555916623,648.3085779132192,2319.7892385757737,3195.0650346580346,2968.2699639119064,915.7671744320014,1733.9646742784957,3100.3898879005123,2028.850350892931,2799.342999621529
2025-04-09 04:37:25.455410,1727.030720648374,196.22627464250408,201.72708822654724,2252.0750350209887,709.3057634744958,382.2437263022952,3708.891374154348,3158.4458878103724,971.5973073392258,1517.3128436860566,650.7521378261262,5227.904051357144,5185.462977276038,5081.739103632171,3892.3926612851715,4545.647263553209,3003.1216513924337,1751.1936015303024,2779.4191871630487,4559.317604444054,1024.8241902684376,2699.3656113182196,2602.187212213748,1493.9312378440613,3820.3190252066506,2350.2245404843757,4353.490231096266,3318.9279916453916,889.2260033438138,364.616973706874,5223.493740414555,1501.4163552408788,923.736869824281,1037.438921106208,491.6889029487864,2149.552705711235,223.16730207833265,3634.7836991872823,1365.9105047204707,879.815592017961,747.4354628510209,651.7397837137438,2256.476174073936,3261.22042733143,2954.2181149044736,937.8552937915073,1831.4499000745172,3100.510768624505,2092.586000625277,2785.4669617056966
2025-04-10 04:37:25.455410,1761.500994266035,199.68534668019387,206.68926362161682,2254.789395839333,727.917591542351,385.0920666904854,3885.610877159528,3215.44713713005,990.7954002958511,1494.705694652305,665.9449415427626,5172.88708259394,5311.277423143307,4898.223997656969,3753.9183462419755,4798.808909269252,3042.9741484571714,1786.3525974377776,2762.624924915248,4569.4107629155,1032.8916232882796,2596.645432712546,2711.5122552081493,1511.2022806636794,3872.920824357407,2378.383578181236,4443.908376603765,3387.439516076014,898.7447701396796,354.3482526442371,5200.054450806218,1509.4676541575789,908.4737227615118,1081.4873190574776,506.3596537762815,2183.8078132847804,225.0275199195678,3706.957856152397,1358.0879929802359,888.2369321319109,736.3724862042633,661.6208663826624,2240.310109177998,3259.9575878470864,2945.5513206494634,945.8884851143204,1888.7131276022424,3181.3457455426555,2059.409968403605,2840.9075079778067
2025-04-11 04:37:25.455410,1790.410588776893,200.64021702390798,201.8458708296908,2224.3621174288533,721.8083603279734,381.1274693077001,3960.435176709792,3202.8448882956372,997.3865825867277,1502.4418701732934,651.3497943198081,5090.8245174342765,5370.948947593322,4950.752806468955,3729.143439844787,4838.870898512626,3030.086020771681,1790.2939394480884,2674.3007540269173,4487.122563365283,1039.9302687694862,2583.460529595284,2692.6795832674097,1519.0310475870024,3818.7582952500384,2446.1482283728296,4461.860549832453,3411.9066504517514,890.4800808249848,350.8071626271144,5462.828286017453,1501.3393970899274,874.2204127787307,1070.6587989248158,512.0742308510947,2200.4594696610397,222.1657965128063,3782.489510829636,1392.1163389909295,860.5732695663983,753.9630733933811,636.9058577799843,2265.7034708021242,3351.462468941233,2973.1357076133295,928.0735856177997,1907.8087228740653,3251.8443633518987,2151.2261327150513,2779.9183818489587
2025-04-14 04:37:25.455410,1844.8546204949262,195.7416311541025,205.0579585361489,2234.993674634128,715.9991319855253,375.3853668354978,3895.8713641475492,3206.1685341796083,988.9303236759863,1456.4402358188468,630.8435247862367,5093.026354282579,5455.851857373057,5089.241060824101,3724.039430512347,4792.034148425132,3015.664095840165,1762.2484219594648,2669.7667710674373,4512.284888895029,1038.42576382401,2628.4209050566324,2738.4416192853896,1512.2401093694164,3865.4489526830166,2381.7104342028783,4512.900762790186,3398.090048493879,873.1975792478981,354.44611933680426,5240.713320317676,1542.8239084400961,873.1745011652641,1071.888065403868,507.13032515194305,2257.0781391039,223.39078501677102,3888.317090601856,1387.990556110973,861.8680485070577,744.4117193653866,641.1921177611389,2256.883313056741,3308.12724099308,2974.336546046108,913.761500437086,1997.323260625748,3183.4658035921466,2152.0747657340758,2746.886115750593
2025-04-15 04:37:25.455410,1858.2549527112662,196.51747630789728,207.89619077154887,2231.0901218605854,708.4432536712795,377.04340837747225,3910.6521308226165,3221.1338264848073,990.7598158164349,1466.8066016054406,626.0273740822092,5078.237772107458,5437.64879412093,5077.795508866662,3742.9562418240394,4791.979105952414,2906.454156298995,1733.860559270857,2697.665046633983,4433.739877724948,1028.4820150323276,2627.1646679243263,2784.5025824211484,1549.3060719543407,3836.7575729473006,2317.841336575194,4521.371092236095,3343.7929539405154,905.5453844931487,363.8110328497565,5280.6702700987225,1537.4131454515475,899.9828912088982,1058.0074237462659,488.5245926229394,2228.088720215451,219.87472954339609,3823.9742485405814,1379.6164549137882,870.5644272241223,751.6690485638748,626.2809996283037,2228.912586783072,3306.1570288925004,2940.502780382297,916.0992201710162,2022.4287368540674,3142.157781290629,2195.1469297489994,2665.4944925217637
2025-04-16 04:37:25.455410,1984.51580449385,198.1301670268889,205.0931406594092,2222.3456051065145,722.4541404149713,369.85414994694685,3884.252489519975,3091.21036841015,995.1700046050388,1491.9925205765894,625.2342893124722,5034.744895004065,5307.785276595287,5177.104448547105,3762.7622100878925,4624.82760004394,2927.093759246358,1752.8468215261523,2678.2211765128945,4399.7684883694565,1053.9841945384453,2554.6449479133216,2834.077788878094,1554.429932962604,3803.9068043273373,2312.094512762287,4713.86151289617,3297.373788080129,876.0179241815831,355.9370210652304,5134.153392676114,1545.3105936266154,906.8305356679793,1063.2608714963324,491.00773219874117,2196.540369847431,225.192414899383,3862.241952743412,1381.882277395116,883.6915149083602,746.5909780151649,621.6174200524491,2244.7922194637736,3246.8172639392756,2868.0695370837984,874.1593904950204,1986.7148411718624,3203.9035171507635,2213.934954081583,2613.2886204503147
2025-04-17 04:37:25.455410,1948.9774604167565,194.72685568115259,205.15952091562107,2250.754591241953,736.8823796630337,373.05895654048584,3931.5471770540903,3077.474427840672,1004.6087628802973,1433.2457435024062,637.0680937417603,5107.384930372119,5322.93594812073,5346.631659605955,3832.6685185391634,4562.88144458849,2964.8489561009455,1768.3910047692539,2702.081581666785,4314.341228729017,1041.914628690709,2553.24477508896,2844.941471483455,1494.0537073794903,3873.8776550366597,2336.5002623092028,4772.445107462974,3434.2024084768514,871.4538060243378,353.5130476879192,5145.980699257756,1581.502699370592,932.0628956382355,1026.7437788270565,490.81382750290174,2245.789876031336,222.64784108848588,3913.0268978938916,1390.445118627496,871.8968705752017,733.9918617928764,628.5716393556141,2318.564733771256,3248.9187781943438,2879.1697349687975,903.8535689655683,1986.1477013567967,3031.6864902321468,2235.2790610914144,2552.8180627624956
2025-04-18 04:37:25.455410,1934.413204407036,195.42290723939368,196.6863598757962,2285.9792476633775,757.675775600383,360.5422047623579,3976.248797908675,3037.0373833865247,983.4786156384887,1444.68466610542,655.3591851894663,5207.520851360486,5430.200928319066,5489.9122403798765,3716.5642248490803,4527.81274046154,2901.7522196695736,1818.8466871529126,2656.71951861613,4372.68287801577,1004.6757892281825,2641.541367588097,2878.573571993886,1461.4180027342297,3945.6701668596797,2421.612463119774,4728.252903728549,3435.9664084512565,873.3592193311257,352.62007924261906,5094.8392483503285,1557.7051486863268,952.5356459734364,1016.0442503181779,480.94147123962404,2266.016416735515,225.7030260554204,3877.8739722713176,1375.6940311686856,860.8405333832582,725.4765757574254,630.0311023236738,2341.12088303782,3154.4696594222983,2902.423846432838,912.290983035126,2017.3966444474195,3024.140277360131,2172.6414580086557,2604.945263741781
2025-04-21 04:37:25.455410,1933.0256851195327,195.74812503272133,203.74909766379196,2262.8679450012237,773.3384939341742,368.1435567152391,4064.4109539825063,2977.7167537982414,997.1176536684947,1480.878899808058,671.6052658946037,5219.332225861539,5504.199456876332,5672.722423371763,3607.9456262069407,4482.617164325844,2894.1599895992754,1843.4174904158422,2650.5597595638537,4449.94390944314,1018.0486989567779,2708.736459221648,2920.2561014405474,1456.7167451758735,4080.883718791025,2457.02025930415,4808.251811278011,3491.431839901563,902.6383527266578,342.95272330057827,5149.035851152956,1607.0466800288175,942.5948298599319,994.359403118042,471.1435929788937,2197.132357135936,220.10664150703082,3819.9562215353985,1376.983489604413,851.3867710194133,736.4893157608875,619.6161844321748,2403.2046703547257,3125.282397625555,2944.2406478200332,935.13538050184,2051.7308856099494,2939.111662160076,2153.1809871064743,2569.8690584585215
2025-04-22 04:37:25.455410,1879.1425764174464,191.37131323986898,202.59142581575367,2237.9393661956874,748.4800217547936,371.80730285500084,3997.3029397081536,2962.4648711426585,975.8871622228299,1445.7927020395193,675.6556321862494,5376.176299309101,5598.740394671579,5759.756449775533,3647.9186284811412,4498.5174441969475,2897.7986383850453,1788.9231088057788,2668.6652204833968,4431.28791387162,994.0980170605851,2706.7317770355053,2958.829532317691,1466.4767177437566,4215.41112674969,2446.323313160183,4653.1756009732735,3437.9501301552627,919.2755780216813,347.18029631988406,5138.544102163891,1558.6597448200257,928.747986229144,997.5480819961841,479.5630219620292,2174.532433361646,223.6555259080178,3944.832169264581,1399.3545831746,860.9463783680914,742.1753836611412,620.0037315063777,2376.6437689691784,3037.071060372737,3058.343330960928,906.0413748398652,2006.5819364745373,2912.568321282356,2205.7606532009627,2577.5362979885126
2025-04-23 04:37:25.455410,1919.261955379671,192.83640363669844,205.94963417201407,2226.747355462893,753.0601853863344,373.8970810057468,4007.6747655207564,3070.457767280593,1008.2110013881744,1494.8794574009944,686.7971834735181,5256.10594832708,5553.641903986532,5771.3259157642915,3500.9832912925867,4426.773294673514,2933.1270130104267,1827.4546384121363,2680.122380819749,4436.892429126897,1008.3510195519564,2759.591502773035,2894.183949249051,1465.5502420733485,4294.856043071624,2397.3298564043066,4666.632609256011,3386.047194461047,888.9900482484522,342.3267829099014,5056.226251685396,1610.2402264570003,915.8163861247516,1017.8870374788833,461.0452242771981,2192.4237318279456,219.4446109261456,3964.7532463284692,1403.6796982227024,879.179174555283,756.9165106712063,601.3225811644337,2377.4346156676943,3080.7394792958326,2926.909869989113,929.0469461066066,1963.699984783541,2896.6179269416125,2191.673730349021,2559.196436249518
2025-04-24 04:37:25.455410,1954.9038970515132,195.095615264116,208.58101698343052,2125.3447918194443,737.4961573254637,381.4325353548075,3869.5264503446833,3111.3466149839055,993.1558236160006,1508.1545553169312,678.3428003245998,5238.376108583845,5526.923683996721,5589.302242594764,3515.5684025356327,4528.237653733291,2934.816674623121,1791.8901552752973,2595.405583638543,4310.565989731745,1035.7762160810553,2740.7431053421346,2796.8013459321614,1502.0122759156338,4149.222146575136,2457.5028632599888,4698.754001907097,3461.013250614483,889.385644534383,341.160199294755,4981.870303851403,1599.0434022362724,884.8240249503235,1031.547207477524,464.17371815531874,2230.2546269137615,220.7006100873978,4017.164727035525,1405.582607894673,872.4541553267039,762.7596954464386,615.456877645633,2377.265723447905,3126.4323504242825,2924.4092822581147,970.9748145502708,1951.2772319797575,2877.3122941596243,2198.855059786641,2495.4998147731917
2025-04-25 04:37:25.455410,1956.6242254248125,199.419134044745,214.34987060640537,2062.0013955622526,730.2994577925582,394.3285744208849,3774.1549825779807,3077.359571963185,999.544364390525,1487.6432957583,680.9665650532593,5165.89559827123,5583.124261432885,5564.590541381598,3434.338175453738,4530.520525343345,2840.825099795057,1779.0254135105358,2573.9153165075277,4286.885753390313,1049.3397031116015,2648.715990815132,2711.2984557003156,1444.1517030266339,4302.9658458750055,2411.3162877719224,4713.4160655110545,3369.3257342219113,890.2049501185763,338.24703663855047,5176.90649067812,1592.0812073085701,885.8385682969938,983.1334092656242,462.66573865939984,2201.0726080867134,225.32738197363992,3953.125014245899,1420.177621485795,888.7334922724466,738.5623727132945,613.2377368510616,2384.0969906825158,3019.8045790931005,2995.574070681131,945.8095096344268,1973.1137262444925,2846.970388500872,2131.903347784728,2488.3476911835564
2025-04-28 04:37:25.455410,1936.6894939430608,203.72180946519487,212.599474957651,2119.4023292006086,733.1563046090076,402.5256407415717,3842.776731617294,3114.13911380812,1020.1378284633008,1486.727827516417,665.0824732531331,4975.6318801873695,5524.8914496969155,5473.526396085314,3544.086891825754,4531.9430796898005,2812.136302008586,1788.8171767250378,2661.555224749886,4284.724767115995,1072.349861311818,2601.06739189607,2698.0044175253834,1449.0210341389072,4384.116999487839,2491.0570009207463,4684.307999701007,3343.0305884208924,886.5846942659276,333.0763319475821,5225.416562331777,1532.696254408976,834.8237559264735,1023.7775139670741,467.49740164649415,2073.883363747983,224.53881320520074,3858.7018982712148,1439.824530851345,891.3726718590625,770.1641986381969,627.2630964468875,2406.2938685360446,3101.87596702764,2989.6115347991235,960.874397456625,2000.246508340887,2785.9231640466223,2110.048057854393,2519.407412881611
2025-04-29 04:37:25.455410,1879.7487362003317,198.21044444022766,213.57242679226536,2190.1889984342974,745.7748835555794,387.9069219721141,3771.6328089283406,3202.851933348874,1015.4986487877866,1504.0727945841224,666.2488336657271,4969.891923000369,5470.668278819053,5713.917404655626,3563.6114371767508,4504.489047402294,2826.1759366687834,1861.1092710085463,2636.6725539214217,4511.454670832006,1116.210023835655,2683.671505850564,2731.4017587973203,1397.0597419117057,4319.15665318405,2478.134161974073,4591.814150034541,3346.977197236288,898.0182519751203,333.19593975510617,5050.142639925622,1519.521359339185,845.1157221399493,1030.3354219947212,464.97941379929364,2096.6223826384016,220.02932427722425,3816.6845107042936,1438.741327283606,889.6026592897248,776.3281155988406,620.9712500666056,2363.2708202429512,3258.3603442178146,2851.301793808304,961.3761650040055,2006.8995332170841,2915.017899392038,2158.496419660549,2459.8103572570294
2025-04-30 04:37:25.455410,1851.0164636503218,194.59181530307276,216.06741919054693,2180.375373052514,732.8603991977029,378.173740181243,3710.086641092129,3263.682654894681,1022.9239752956404,1507.111183810717,667.763173257555,4960.2754297906795,5506.006852322496,5696.674423260171,3549.773504927827,4520.722386640028,2875.155167643069,1977.7977907773125,2638.824476552474,4413.378621522621,1138.3502832278148,2670.3071930733795,2672.435641560104,1418.9855410517869,4384.281688086957,2558.206744486616,4521.619361525096,3356.1059170100166,873.1591862989187,331.9257330019602,5108.298843778809,1488.68095534934,846.7532341789824,1014.8494983137507,467.93923993476824,2046.4996603790553,222.32560534411468,3809.125842794697,1425.8162202785809,886.2865011598101,784.7073596160508,614.779222971125,2395.048904586343,3262.987632112372,2779.1045755922664,932.1612152838821,1974.4106902677029,3025.3491117130316,2104.204647139068,2500.8455428922616
2025-05-01 04:37:25.455410,1879.4744084914082,196.69354416254902,219.94600909607814,2206.6077728072155,699.1529298150066,373.6370274820956,3711.3274369366327,3269.2067883023965,1052.7970695946572,1524.1040430338417,691.0965360939798,5112.898119018114,5592.5507903443895,5713.55991390444,3638.7110125025993,4597.583551758564,2841.0767234423824,2002.7862001921649,2635.565224830146,4544.824681305983,1146.4456246718837,2658.6441468538374,2723.1568910862766,1417.014322821922,4295.520525055344,2594.2227799643124,4533.111049558463,3345.762849297732,866.4596818744075,329.6231118655031,5090.963661816017,1471.3334649881124,855.1604754295802,1018.5461468580883,461.22173963090705,1964.9532469047047,218.69733417453023,3729.955447108352,1431.9245111691973,899.9638758915779,779.1855672862272,605.6904894047302,2318.269100340912,3222.7801678907504,2798.7567273328605,941.8162423354319,2043.9866699144839,2956.5486903275996,2135.4343703029044,2459.595550080112
2025-05-02 04:37:25.455410,1872.4391064441306,198.81305852714726,225.1338946969419,2221.4472168996836,702.0268796193188,374.01881764472995,3764.752814173004,3228.5419895909968,1065.2075043639443,1496.8020481448234,688.2770991140109,5179.960085585918,5573.029580945066,5779.4355886143785,3563.1421161683093,4520.148271194737,2966.8028845566178,1996.44952009436,2719.546970898654,4637.708060795113,1184.4835024030447,2644.030207616676,2697.1629874781656,1429.6146967904747,4350.815052884848,2588.411954965015,4434.423478354938,3373.922113094539,875.1904545203888,324.9855676891786,5093.977622991252,1468.0285273391062,873.6664266085497,1022.6445692280319,460.998462960005,1854.627963076358,217.03853414369308,3731.086010878881,1386.9917587318089,906.2740233075239,796.9226092689948,616.6071389992495,2257.4953669658075,3406.4354902997316,2816.5118885917914,957.9891712161733,2001.1832154938104,3051.579068853002,2144.0947584365126,2437.066445548572
2025-05-05 04:37:25.455410,1857.3896095317402,200.96042917244753,223.0969654790586,2359.3493645703084,739.4950592540002,378.07811134913214,3686.7601772807598,3275.241126308049,1073.3148120943351,1502.6204417347496,689.8607261254879,5076.445128224545,5446.166310241629,5787.365257014998,3502.682034188685,4462.9126631235695,2855.8757226920893,2018.7900157623417,2791.091078745277,4666.05710913064,1226.645797820068,2746.044115965669,2671.930746621512,1405.62910860355,4238.4535102439595,2562.8179253784933,4593.634146803113,3422.361901265857,887.523212803184,327.2248786035251,5180.054449997525,1496.8838498686239,877.5768629743166,1009.5169071349019,465.73830051320516,1885.7479103525297,218.2993659405017,3606.9523921543446,1381.8509571222971,947.9775896523734,779.898627985527,608.1666362440044,2355.047435228687,3318.279085980781,2855.8033390498804,946.950711242036,2054.3082558906585,3028.724847798307,2135.048587399598,2464.1511794174803
2025-05-06 04:37:25.455410,1876.9460027503303,216.54584086399728,220.24477142201553,2413.358406370234,736.8647312389387,372.7793934007991,3431.9454098774013,3302.653937209893,1037.6853671111621,1460.8862259190935,693.4750639746873,5267.227334301548,5368.7431835357465,5986.456529648626,3416.063871550095,4438.034064656179,2825.1065076569325,2055.63920899405,2837.5644756727406,4832.506609936035,1270.6522502237358,2836.71623627029,2628.5863121997018,1442.3009861853639,4172.060813963772,2546.625637961877,4353.304608715588,3474.3569931528796,890.6192394332705,338.2105852416085,5305.228100953508,1503.8474538713622,906.652243550776,1014.0176700261818,467.37650584192346,1891.5415860744265,224.34920994212692,3527.9567137543413,1314.235334103075,932.2937811889803,789.8006745190285,616.3111482795302,2332.1977881629673,3321.272602893865,2812.6230817431506,969.5054961597476,2085.6908254353307,3038.064676432287,2124.1630617200362,2432.6871152215767
2025-05-07 04:37:25.455410,1921.3615519248963,219.12659309801583,226.3460421470828,2408.3908656789645,737.9245701918697,374.35823912088347,3373.930209353479,3363.4355324322614,1018.8260114224257,1458.366896612302,687.51367055352,5398.490189112185,5393.296817476441,5914.900491168715,3358.671318513781,4320.792661588419,2821.827485439128,2043.4834897155392,2783.750501617628,4870.886906360323,1258.7807110485114,2964.0155926471834,2530.8141328611837,1473.0717468845705,4233.384194383332,2569.7141961802545,4327.320789831644,3407.59348451902,885.9275962111884,339.3259173919563,5216.756766651557,1513.8533526349563,918.3833409698881,1002.2049261872305,471.1651237578326,1883.9505883018585,224.58052902602248,3577.059608965052,1270.8447562822894,942.4203879760944,757.3456594748693,611.9051103262736,2367.391555392891,3334.864729854551,2828.648464985864,937.671523234226,2140.1412176419235,3035.739101120487,2104.3646003136005,2435.7316163024398
2025-05-08 04:37:25.455410,1932.202522070407,224.2128089940037,217.2375336594761,2363.5687637332258,764.5955789213622,368.8897417520887,3456.9712743271525,3407.844438338001,1040.6680135867673,1432.7315004224652,676.8229328967394,5464.038409032343,5416.652053983145,5940.8796160656575,3364.455999058953,4252.156190954547,2811.9088090339997,2117.8749267875305,2805.1398967356567,4911.233358426876,1225.3218575623685,2956.069350772275,2543.6865686697574,1491.0003352744582,4326.339722083514,2574.964456151509,4339.038277832415,3389.9315800553786,884.2453743246858,346.25575489276343,5216.262045523553,1481.4411653176646,904.9358789780346,994.6009570295876,462.6566232418382,1937.2296289113956,224.79548632360022,3622.0440324167753,1225.0642044458677,932.9170017504043,767.9819509886858,588.0290220610199,2448.9856178433165,3426.2498693373686,2776.5524933390093,910.1085535417399,2122.1882880772114,2997.2004757277314,2088.498912934751,2421.6194340897996
2025-05-09 04:37:25.455410,1945.322675543652,228.60290370206158,224.1675512341229,2288.811621251593,774.0043039925056,364.56253373451466,3482.4239202559183,3481.082608230041,1053.0509286356164,1412.3715278076306,694.7426501664374,5442.020071933848,5445.494441086736,5855.631488511653,3399.375813837996,4213.78295833593,2744.0213260147166,2128.679086096493,2838.405587534458,4908.471216643666,1212.3777490152413,2975.025115258121,2632.0882091089284,1487.883630272151,4356.661900184528,2545.671072990901,4385.2421735481685,3472.629832968486,897.7815284734306,336.80143592696015,5161.897014621754,1456.0861786031362,901.0860819001823,981.4467798038735,457.42236158872913,1962.8911289096286,228.22367545859947,3595.467156442738,1251.3381991309554,917.1640080600378,751.7844373377503,581.615812101088,2336.848717651068,3452.6141066025116,2792.3765098939743,913.0499769808478,2117.1946008526506,3057.675130211639,2128.3783913678144,2429.095845390513
2025-05-12 04:37:25.455410,1999.6696272037054,231.6954037838051,222.92420930924078,2299.269825747719,777.7483336643633,354.4884963299267,3576.3709978987004,3445.5591898086395,1068.7722686917073,1447.9941696992255,681.4603178131862,5340.315330288814,5504.991400449357,5703.967996610944,3466.4401742276705,4289.57957438791,2769.972180416467,2150.9341317194994,2800.1663129515364,5031.042505070642,1230.0455266551246,2886.271634307831,2630.105482143093,1505.8827753409807,4333.905431204897,2538.5110467269105,4307.103759799206,3536.5017181559774,898.8391291934394,338.0325222306845,5226.096785341622,1509.196194459018,860.7842675145259,953.8156907171265,452.4059035045823,2027.3249947843856,228.5677084842994,3524.078127095243,1252.3137878388338,917.4232511248853,756.3251329501181,568.1908603741043,2390.654480847019,3419.9086052032253,2796.744467933557,913.970062518703,2120.583914254928,3066.902370052202,2111.051526196244,2314.6495239094916
2025-05-13 04:37:25.455410,2007.6904338148481,230.35032278694578,223.01532811299788,2265.638371734313,785.0143178258514,348.12022927457866,3497.2032948841106,3538.065153992458,1082.8885472413147,1480.3223806231601,663.7025785488551,5303.231456908166,5508.383637645741,5637.029754292459,3341.667459453664,4314.24991845332,2791.9155704758273,2180.6567828430334,2752.814542615157,5143.885692739273,1234.5760043931102,2972.971448921743,2534.0734063591826,1485.3457698856773,4152.759773475573,2543.769675409495,4406.967819108638,3441.167572836066,880.5594819481144,330.7826148782431,5204.428918375593,1487.759540479707,845.6828328990744,957.0746208338898,450.1303945026149,1971.868108604838,231.58722596750903,3453.427158486135,1221.3303168787063,920.402169914601,777.2351096960008,568.8602201590533,2422.8778068898578,3356.5592872373354,2752.2281257607556,901.3285132296778,2101.4393776536826,3039.2050874507713,2188.4253781273746,2231.1054058219015
2025-05-14 04:37:25.455410,1996.27516591205,233.96207404685885,220.08337859556863,2202.324939344061,789.3357263851515,338.8833142929344,3384.2858559536435,3553.8165920855513,1111.3632429810834,1499.0969576788643,673.064307564848,5421.3607912102325,5540.338437073714,5635.672718630293,3331.8521141964125,4333.110948599162,2795.9896144174336,2200.133825274299,2848.062704682386,5082.089386637169,1230.0949630020511,2905.0224293551196,2574.889362397578,1511.5043623511835,4137.475865073515,2436.741375519546,4286.319931911029,3467.078181334397,859.2764018190329,321.177184395525,5210.075877772095,1537.7842128103362,839.6616319176416,968.75666286987,462.5862485611775,1971.491457188996,236.6985114214052,3429.3727781066937,1233.9360589661353,974.5802364448527,790.4126238272218,555.6011381372361,2503.5788891224056,3335.2906627744032,2839.3737760973377,916.3733884721637,2111.957437028989,2961.426392501837,2202.629681441114,2259.7067048647928
2025-05-15 04:37:25.455410,2024.1481779896008,230.4628192825039,219.9812797790709,2174.9468300523145,771.7374164593488,332.4386127041052,3417.2859293699585,3703.0954308224264,1106.1087192363113,1467.0968513106147,688.9865166173342,5628.41191773875,5538.119329547889,5590.102418294424,3259.673233531,4409.018209593676,2815.9442491302216,2238.1495196364513,2832.352602135328,4950.539788010062,1244.498917394078,2919.069698067128,2492.503305863554,1562.1240658800698,4183.6902356008195,2460.288490252294,4239.9309268095185,3331.63848842762,834.1058343498104,316.5883884503178,5184.517667053752,1531.0775914290264,849.255162543095,979.2169794873327,459.54077724859155,1908.7304707689266,235.2653627649973,3475.2933479004423,1258.9517552345933,971.4782291112979,810.163164708007,566.1683951031804,2445.6699496759124,3269.790399604742,2743.9347032161877,926.5615235991734,2179.7128101571766,2909.980788541371,2178.3451636985906,2307.7110737473504
2025-05-16 04:37:25.455410,2014.77110174431,229.486493016788,225.683802693508,2128.9881154271297,751.4184167595337,339.61025635348466,3435.399098819043,3653.9044133349184,1109.3274946976187,1458.5463629307637,683.1107065244892,5804.946329027627,5668.124851338871,5515.4833856221585,3247.9196934015013,4399.109224367725,2793.485606280104,2211.6384959369884,2925.2524543450204,4932.91778347161,1208.5128602159732,2856.4671817556514,2433.47911288852,1596.3536583315863,4159.277139104979,2413.3106974408875,4294.689427420335,3336.431710194932,858.8050563283781,324.2935124340829,5176.106355821511,1531.9131903799398,836.934830579161,995.7642825628935,449.2603035778035,1900.9282550789399,219.9730641494423,3541.5495161013164,1272.384406780674,950.0050876118728,828.7296487356361,565.4201938269576,2517.878582727573,3274.5528702343445,2737.5346959680724,942.927177261465,2124.2681595759063,2815.9080868737237,2221.840876582558,2266.8421243194357
2025-05-19 04:37:25.455410,2000.956794505965,227.37354869470664,229.27607091674508,2201.890699287079,780.1500738221089,333.3315494813028,3458.1108191057388,3782.5922815770896,1087.0594240283708,1494.6628208759153,677.4948057571319,5751.093909063231,5833.332783019762,5363.110715199124,3401.1671704385058,4435.66272944218,2704.520746658064,2188.049082157433,2985.0500996816427,4856.453753127741,1212.5292149048091,2824.2538400464555,2423.0960331623824,1573.8577637246558,4159.47861938969,2358.8503642623755,4386.182508768825,3464.7353271146953,873.1035050008654,330.61733858924504,5355.1635071242645,1565.4732771247172,816.4924627672682,1002.72149263481,454.35173185269974,1892.4267011847662,216.48461210098017,3508.1504563088647,1268.2183624861534,955.6673215675235,820.4542404926068,563.6945766882836,2481.902406797095,3239.2403422667135,2692.7537987608093,941.0764670220007,2097.408415538628,2818.004448693812,2250.6757472020804,2256.9120704169995
